Conventions,G,BADC-CSV,1,,,,,,,,,,,
29/01/1982 04:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
29/01/1982 05:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
29/01/1982 06:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
29/01/1982 07:00,849814,RAIN,1,1,WAHRAIN,163,1001,0.2,0,9,9,NA,NA,NA
29/01/1982 08:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
29/01/1982 09:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
29/01/1982 10:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
29/01/1982 11:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
29/01/1982 12:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
29/01/1982 13:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
29/01/1982 14:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
29/01/1982 15:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
29/01/1982 16:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
29/01/1982 17:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
29/01/1982 18:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
29/01/1982 19:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
29/01/1982 20:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
29/01/1982 21:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
29/01/1982 22:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
29/01/1982 23:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 00:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 01:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 02:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 03:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 04:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 05:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 06:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 07:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 08:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 09:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 10:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 11:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 12:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 13:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 14:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 15:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 16:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 17:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 18:00,849814,RAIN,1,1,WAHRAIN,163,1001,1,0,9,9,NA,NA,NA
30/01/1982 19:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 20:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 21:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 22:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
30/01/1982 23:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 00:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 01:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 02:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 03:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 04:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 05:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 06:00,849814,RAIN,1,1,WAHRAIN,163,1001,0.2,0,9,9,NA,NA,NA
31/01/1982 07:00,849814,RAIN,1,1,WAHRAIN,163,1001,0.4,0,9,9,NA,NA,NA
31/01/1982 08:00,849814,RAIN,1,1,WAHRAIN,163,1001,0.2,0,9,9,NA,NA,NA
31/01/1982 09:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 10:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 11:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 12:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 13:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 14:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 15:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 16:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 17:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 18:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 19:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 20:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 21:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 22:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
31/01/1982 23:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 00:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 01:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 02:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 03:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 04:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 05:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 06:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 07:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 08:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 09:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 10:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 11:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 12:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 13:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 14:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 15:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 16:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 17:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 18:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 19:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 20:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 21:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 22:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
01/02/1982 23:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
02/02/1982 00:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 01:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 02:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 03:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 04:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 05:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 06:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 07:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 08:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 09:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 10:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 11:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 12:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 13:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 14:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 15:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 16:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 17:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 18:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 19:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 20:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 21:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 22:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
03/02/1982 23:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 00:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 01:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 02:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 03:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 04:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 05:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 06:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 07:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 08:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 09:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 10:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 11:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 12:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 13:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 14:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 15:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 16:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 17:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 18:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 19:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 20:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 21:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 22:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
04/02/1982 23:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
05/02/1982 00:00,849814,RAIN,1,1,WAHRAIN,163,1001,0.2,0,9,9,NA,NA,NA
05/02/1982 01:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
05/02/1982 02:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
05/02/1982 03:00,849814,RAIN,1,1,WAHRAIN,163,1001,0.2,0,9,9,NA,NA,NA
05/02/1982 04:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
05/02/1982 05:00,849814,RAIN,1,1,WAHRAIN,163,1001,0.6,0,9,9,NA,NA,NA
05/02/1982 06:00,849814,RAIN,1,1,WAHRAIN,163,1001,0.4,0,9,9,NA,NA,NA
05/02/1982 07:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
05/02/1982 08:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
05/02/1982 09:00,849814,RAIN,1,1,WAHRAIN,163,1001,0.2,0,9,9,NA,NA,NA
05/02/1982 10:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
05/02/1982 11:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
05/02/1982 12:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
05/02/1982 13:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
05/02/1982 14:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
05/02/1982 15:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
05/02/1982 16:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
05/02/1982 17:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
05/02/1982 18:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
05/02/1982 19:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
05/02/1982 20:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
05/02/1982 21:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
05/02/1982 22:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
05/02/1982 23:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 00:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 01:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 02:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 03:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 04:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 05:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 06:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 07:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 08:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 09:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 10:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 11:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 12:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 13:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 14:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 15:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 16:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 17:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 18:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 19:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 20:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 21:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 22:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
06/02/1982 23:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 00:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 01:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 02:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 03:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 04:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 05:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 06:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 07:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 08:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 09:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 10:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 11:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 12:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 13:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 14:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 15:00,849814,RAIN,1,1,WAHRAIN,163,1001,0.2,0,9,9,NA,NA,NA
07/02/1982 16:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 17:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 18:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 19:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 20:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 21:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 22:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
07/02/1982 23:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 00:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 01:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 02:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 03:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 04:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 05:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 06:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 07:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 08:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 09:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 10:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 11:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 12:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 13:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 14:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 15:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 16:00,849814,RAIN,1,1,WAHRAIN,163,1001,0.4,0,9,9,NA,NA,NA
08/02/1982 17:00,849814,RAIN,1,1,WAHRAIN,163,1001,0.4,0,9,9,NA,NA,NA
08/02/1982 18:00,849814,RAIN,1,1,WAHRAIN,163,1001,0.2,0,9,9,NA,NA,NA
08/02/1982 19:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 20:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 21:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 22:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
08/02/1982 23:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
09/02/1982 00:00,849814,RAIN,1,1,WAHRAIN,163,1001,0.2,0,9,9,NA,NA,NA
09/02/1982 01:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
09/02/1982 02:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
09/02/1982 03:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
09/02/1982 04:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
09/02/1982 05:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
09/02/1982 06:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
09/02/1982 07:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
09/02/1982 08:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
09/02/1982 09:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
09/02/1982 10:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
09/02/1982 11:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
09/02/1982 12:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
09/02/1982 13:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
09/02/1982 14:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
09/02/1982 15:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
09/02/1982 16:00,849814,RAIN,1,1,WAHRAIN,163,1001,0,NA,9,0,NA,NA,NA
09/02/1982 17:00,849814,RAIN,1,1,WAHRAIN,163,1001,0.2,0,9,9,NA,NA,NA
09/02/1982 18:00,849814,RAIN,1,1,WAHRAIN,163,1001,0.2,0,9,9,NA,NA,NA
09/02/1982 19:00,849814,RAIN,1,1,WAHRAIN,163,1001,0.6,0,9,9,NA,NA,NA
09/02/1982 20:00,849814,RAIN,1,1,WAHRAIN,163,1001,0.4,0,9,9,NA,NA,NA
09/02/1982 21:00,849814,RAIN,1,1,WAHRAIN,163,1001,0.2,0,9,9,NA,NA,NA
